gene,threshold,JSD,size_le,size_he
ENSG00000023191.17,0.058858,0.10813584320043369,248.0,577.0
ENSG00000023228.14,0.067522,0.10010351163135672,500.0,325.0
ENSG00000023287.13,0.038804,0.10094320152479379,256.0,569.0
ENSG00000023318.8,0.034252,0.10282940616054942,248.0,577.0
ENSG00000023330.15,0.023841,0.10186421868882209,269.0,556.0
ENSG00000023445.16,0.00836,0.10541748139572232,248.0,577.0
ENSG00000023516.9,0.033896,0.09801400840886959,342.0,483.0
ENSG00000023572.10,0.011058,0.10196343481745779,248.0,577.0
ENSG00000023608.5,0.002839,0.1050634407819715,255.0,570.0
ENSG00000023697.13,0.012419,0.09861536437644514,264.0,561.0
ENSG00000023734.11,0.096911,0.10284940867769093,577.0,248.0
ENSG00000023839.12,0.00078,0.10404327368008819,561.0,264.0
ENSG00000023892.11,0.008639,0.10835853384194599,248.0,577.0
ENSG00000023902.14,0.018221,0.1050702682976132,250.0,575.0
ENSG00000023909.10,0.012828,0.10186540399393773,264.0,561.0
ENSG00000024048.11,0.034356,0.10248760902246484,250.0,575.0
ENSG00000024422.12,0.042178,0.09983969771968498,305.0,520.0
ENSG00000024526.17,0.00431,0.0997555946314881,335.0,490.0
ENSG00000024862.18,0.009091,0.10110865159077895,264.0,561.0
ENSG00000025039.15,0.004572,0.10557554426391064,252.0,573.0
ENSG00000025156.13,0.012497,0.10118681984171113,577.0,248.0
ENSG00000025293.17,0.037927,0.09924656613962766,267.0,558.0
ENSG00000025423.11,0.001932,0.10313147769536915,248.0,577.0
ENSG00000025434.19,0.00986,0.11082488663449631,248.0,577.0
ENSG00000025708.14,0.027038,0.1054570211722876,248.0,577.0
ENSG00000025770.19,0.017196,0.10240424406441226,255.0,570.0
ENSG00000025772.8,0.032609,0.09900807241379632,548.0,277.0
ENSG00000025796.14,0.101222,0.10297495286728077,573.0,252.0
ENSG00000025800.14,0.040986,0.10541748139572232,248.0,577.0
ENSG00000026025.16,0.184507,0.10748248624852635,251.0,574.0
ENSG00000026036.22,0.0004,0.10489347259964427,248.0,577.0
ENSG00000026103.22,0.005232,0.10144145035652538,262.0,563.0
ENSG00000026297.16,0.010295,0.10133373938410592,266.0,559.0
ENSG00000026508.20,0.138635,0.10284940863547025,248.0,577.0
ENSG00000026559.14,0.000913,0.10364449739155329,575.0,250.0
ENSG00000026652.15,0.006804,0.1026572568295727,576.0,249.0
ENSG00000026751.17,0.003575,0.10453105266958895,248.0,577.0
ENSG00000026950.17,0.01514,0.10509516694766059,259.0,566.0
ENSG00000027001.10,0.012254,0.09934502121666308,248.0,577.0
ENSG00000027075.15,0.012203,0.10370538068816411,248.0,577.0
ENSG00000027644.5,9.4e-05,0.10035398864456063,253.0,572.0
ENSG00000027697.15,0.037326,0.10110742447041113,248.0,577.0
ENSG00000027847.14,0.011943,0.10906248338074825,248.0,577.0
ENSG00000027869.12,0.001027,0.10640417669979671,252.0,573.0
ENSG00000028116.18,0.008114,0.10422103664270807,250.0,575.0
ENSG00000028137.19,0.014259,0.10464475355610206,266.0,559.0
ENSG00000028203.18,0.039983,0.09730096905106453,321.0,504.0
ENSG00000028277.21,0.002827,0.10453105266958894,248.0,577.0
ENSG00000028310.18,0.017594,0.10571826931444354,270.0,555.0
ENSG00000028528.15,0.055695,0.10194297743441605,248.0,577.0
ENSG00000028839.10,0.006983,0.10721942446825633,577.0,248.0
ENSG00000029153.14,0.004119,0.10095711009588043,339.0,486.0
ENSG00000029363.17,0.068627,0.10029239812896293,259.0,566.0
ENSG00000029364.12,0.063668,0.1000931669235016,266.0,559.0
ENSG00000029534.21,0.000359,0.10541748139572232,248.0,577.0
ENSG00000029559.7,0.000334,0.0994251203930443,248.0,577.0
ENSG00000029639.11,0.004407,0.10140637522554921,314.0,511.0
ENSG00000029725.17,0.035231,0.10026133340029736,248.0,577.0
ENSG00000029993.15,0.052413,0.09942512035082364,577.0,248.0
ENSG00000030066.13,0.028509,0.10541748139572232,248.0,577.0
ENSG00000030110.13,0.009299,0.09758261796291502,248.0,577.0
ENSG00000030304.14,1.7e-05,0.1019851017800972,254.0,571.0
ENSG00000030419.16,0.012859,0.09765962225218747,576.0,249.0
ENSG00000030582.18,0.163353,0.10713929971556957,283.0,542.0
ENSG00000031003.10,0.016376,0.10148676264407272,291.0,534.0
ENSG00000031081.11,0.015017,0.10717947629999745,248.0,577.0
ENSG00000031691.7,0.003591,0.10287961506820115,318.0,507.0
ENSG00000031698.13,0.063187,0.10747825463705604,253.0,572.0
ENSG00000031823.14,0.028603,0.1043850436712171,249.0,576.0
ENSG00000032219.19,0.011307,0.09942512035082363,248.0,577.0
ENSG00000032389.13,0.011759,0.10731017126122952,248.0,577.0
ENSG00000032444.17,0.02161,0.10489995026998686,260.0,565.0
ENSG00000032742.18,0.007819,0.10548751043791109,248.0,577.0
ENSG00000033011.13,0.010592,0.10138686992963886,257.0,568.0
ENSG00000033030.15,0.013479,0.10110742447041114,248.0,577.0
ENSG00000033050.9,0.011288,0.09754046580587482,433.0,392.0
ENSG00000033100.16,0.031645,0.10020135735001968,260.0,565.0
ENSG00000033122.21,0.000403,0.10107776276240549,564.0,261.0
ENSG00000033170.17,0.027017,0.09888919604557328,251.0,574.0
ENSG00000033178.13,0.044595,0.10011030258386237,576.0,249.0
ENSG00000033327.13,0.014194,0.1039321916202908,257.0,568.0
ENSG00000033627.17,0.028701,0.10201319558599653,248.0,577.0
ENSG00000033800.14,0.017408,0.0996801027479205,287.0,538.0
ENSG00000033867.16,0.019008,0.10351196521391329,268.0,557.0
ENSG00000034053.14,0.001741,0.09956156093551025,294.0,531.0
ENSG00000034152.19,0.019859,0.10333340870603877,261.0,564.0
ENSG00000034239.11,8.1e-05,0.10611013570354956,249.0,576.0
ENSG00000034510.6,0.46284,0.09807895018379167,559.0,266.0
ENSG00000034533.12,0.004002,0.10116885006659779,253.0,572.0
ENSG00000034677.13,0.060274,0.09834985687768033,554.0,271.0
ENSG00000034693.15,0.009836,0.1028494087199116,577.0,248.0
ENSG00000034713.8,0.048767,0.10037415649968828,555.0,270.0
ENSG00000034971.17,6e-06,0.10025989522670573,273.0,552.0
ENSG00000035115.22,0.031976,0.09945544200840531,382.0,443.0
ENSG00000035141.8,0.018181,0.0991907144558738,249.0,576.0
ENSG00000035403.18,0.083678,0.09888315119388227,252.0,573.0
ENSG00000035499.13,0.004422,0.09853984963094767,558.0,267.0
ENSG00000035664.11,0.005698,0.10731398367735613,286.0,539.0
ENSG00000035681.9,0.018687,0.10077204621339828,305.0,520.0
ENSG00000035687.10,0.037688,0.09792060712078043,279.0,546.0
ENSG00000035720.8,0.000245,0.11082488663449631,248.0,577.0
ENSG00000035862.12,0.149995,0.09852982874135861,320.0,505.0
ENSG00000035928.16,0.031703,0.10548751043791108,248.0,577.0
ENSG00000036054.13,0.021532,0.1010777626853521,261.0,564.0
ENSG00000036257.13,0.036941,0.09782681409525681,311.0,514.0
ENSG00000036448.10,0.00082,0.09758228577985414,536.0,289.0
ENSG00000036473.8,9e-06,0.0957360206061337,572.0,253.0
ENSG00000036530.9,0.000322,0.09653002909144423,252.0,573.0
ENSG00000036549.13,0.023304,0.10163837736755968,250.0,575.0
ENSG00000036565.15,1.2e-05,0.10432634436403206,271.0,554.0
ENSG00000036672.16,0.000974,0.10107069989807169,253.0,572.0
ENSG00000036828.17,0.0,0.09779774731405133,365.0,460.0
ENSG00000037042.9,0.005486,0.10050310309852943,248.0,577.0
ENSG00000037241.7,0.009174,0.09798269090611865,309.0,516.0
ENSG00000037280.16,0.005392,0.10010443497726917,259.0,566.0
ENSG00000037474.15,0.037045,0.09942512035082364,248.0,577.0
ENSG00000037637.11,0.015551,0.10679845940096044,250.0,575.0
ENSG00000037749.12,0.011675,0.09943387978664402,309.0,516.0
ENSG00000037757.14,0.004556,0.10484936186408085,302.0,523.0
ENSG00000037897.17,0.010981,0.1026995814261385,576.0,249.0
ENSG00000037965.6,0.003952,0.09934502125888375,577.0,248.0
ENSG00000038002.9,0.014435,0.10050592834207647,326.0,499.0
ENSG00000038210.14,0.024647,0.10269958151000397,576.0,249.0
ENSG00000038219.13,0.03025,0.10229514805105647,271.0,554.0
ENSG00000038274.17,0.031796,0.1054875104379111,248.0,577.0
ENSG00000038295.8,0.003571,0.0955669285510311,546.0,279.0
ENSG00000038358.15,0.015808,0.10640417669979671,252.0,573.0
ENSG00000038382.20,0.054081,0.10268071470559656,304.0,521.0
ENSG00000038427.16,0.120564,0.10051883902774755,289.0,536.0
ENSG00000038532.16,0.022663,0.09953427463343337,359.0,466.0
ENSG00000038945.15,0.017005,0.10380270829688437,257.0,568.0
ENSG00000039068.19,0.144135,0.10172985184882488,260.0,565.0
ENSG00000039123.16,0.030819,0.10367455899257802,274.0,551.0
ENSG00000039139.9,0.003626,0.10201319558599653,248.0,577.0
ENSG00000039319.17,0.0175,0.10186421868882206,269.0,556.0
ENSG00000039523.20,0.018884,0.1037053807303848,248.0,577.0
ENSG00000039537.14,0.000186,0.09969955227827172,319.0,506.0
ENSG00000039560.14,0.029889,0.10390029798561151,252.0,573.0
ENSG00000039600.11,6.4e-05,0.10281106424794559,253.0,572.0
ENSG00000039650.12,0.012022,0.10018057418066799,248.0,577.0
ENSG00000039987.7,1e-05,0.0963875688941151,433.0,392.0
ENSG00000040199.18,0.00722,0.10701263485403317,258.0,567.0
ENSG00000040275.17,0.006512,0.09879819142253388,261.0,564.0
ENSG00000040341.18,0.042965,0.0997654446991325,572.0,253.0
ENSG00000040487.13,0.007297,0.11070363445183128,249.0,576.0
ENSG00000040531.16,0.007948,0.10365529760919617,264.0,561.0
ENSG00000040608.14,0.001709,0.10236477411863232,266.0,559.0
ENSG00000040633.13,0.01881,0.1056010375797247,252.0,573.0
ENSG00000040731.10,9e-06,0.09975978390126358,461.0,364.0
ENSG00000040933.16,0.014708,0.10282771357449066,253.0,572.0
ENSG00000041353.10,0.05829,0.10095202103129827,576.0,249.0
ENSG00000041357.16,0.059248,0.09725353645469562,275.0,550.0
ENSG00000041515.16,0.00023,0.10069962977348654,264.0,561.0
ENSG00000041802.11,0.027585,0.09851467578327318,297.0,528.0
ENSG00000041880.14,0.009268,0.10605379555365356,279.0,546.0
ENSG00000041982.16,0.164899,0.09906639698918097,568.0,257.0
ENSG00000041988.15,0.005471,0.10927020213559718,252.0,573.0
ENSG00000042062.13,0.001281,0.09539081304168243,248.0,577.0
ENSG00000042088.14,0.011318,0.10261577906030803,256.0,569.0
ENSG00000042286.15,0.008595,0.09997269380750978,275.0,550.0
ENSG00000042304.12,,-inf,,
ENSG00000042317.17,0.00399,0.1052116211341037,281.0,544.0
ENSG00000042429.12,0.003062,0.10132787862628809,572.0,253.0
ENSG00000042445.14,0.04224,0.10006878512206811,255.0,570.0
ENSG00000042493.16,0.074905,0.10168150579726895,256.0,569.0
ENSG00000042753.12,0.036984,0.10290856507583514,276.0,549.0
ENSG00000042781.14,9.1e-05,0.10391799959424064,261.0,564.0
ENSG00000042813.8,0.0,0.0963630280339279,370.0,455.0
ENSG00000042832.12,0.000239,0.09785669604464155,257.0,568.0
ENSG00000042980.13,0.003089,0.10196343481745779,248.0,577.0
ENSG00000043039.7,0.004369,0.10369549970558406,248.0,577.0
ENSG00000043093.15,0.029337,0.1014088193766034,506.0,319.0
ENSG00000043143.20,0.021135,0.10403190680547801,251.0,574.0
ENSG00000043355.12,0.001294,0.10313106934589622,577.0,248.0
ENSG00000043462.13,0.008647,0.10883715366071134,249.0,576.0
ENSG00000043514.17,0.009861,0.1073108300423627,282.0,543.0
ENSG00000043591.6,7.7e-05,0.10534334711242657,253.0,572.0
ENSG00000044012.4,,-inf,,
ENSG00000044090.10,0.021241,0.10679845940096043,250.0,575.0
ENSG00000044115.21,0.239179,0.09904898864833453,328.0,497.0
ENSG00000044446.12,0.011136,0.10014531496425955,307.0,518.0
ENSG00000044459.15,0.004083,0.10050379313038552,313.0,512.0
ENSG00000044524.11,0.003763,0.1012173920452124,567.0,258.0
ENSG00000044574.8,0.319599,0.10194810830817552,301.0,524.0
ENSG00000046604.13,0.072648,0.10211815699311283,292.0,533.0
ENSG00000046647.13,0.00965,0.10427587199373764,290.0,535.0
ENSG00000046651.15,0.020536,0.10472632882514003,261.0,564.0
ENSG00000046653.15,0.003983,0.1019634348174578,248.0,577.0
ENSG00000046774.10,1.2e-05,0.09594918411313678,571.0,254.0
ENSG00000046889.19,0.003592,0.09931038718128529,325.0,500.0
ENSG00000047056.16,0.011852,0.10263820774116732,255.0,570.0
ENSG00000047188.16,0.019201,0.10199341197563885,253.0,572.0
ENSG00000047230.15,0.039447,0.09796478863189528,577.0,248.0
ENSG00000047249.18,0.049728,0.09911296451734014,538.0,287.0
ENSG00000047315.17,0.055648,0.09988131200961275,284.0,541.0
ENSG00000047346.12,0.026583,0.09901587242177548,263.0,562.0
ENSG00000047365.12,0.006279,0.10679845940096044,250.0,575.0
ENSG00000047410.14,0.079313,0.10385058075472325,252.0,573.0
ENSG00000047457.14,0.00218,0.10020325189059887,275.0,550.0
ENSG00000047578.13,0.017075,0.10163837736755968,250.0,575.0
ENSG00000047579.20,0.010345,0.10268674477115189,273.0,552.0
ENSG00000047597.7,0.001156,0.10142449554569019,505.0,320.0
ENSG00000047617.15,0.001561,0.10343898352307984,574.0,251.0
ENSG00000047621.12,0.010746,0.101289967039121,273.0,552.0
ENSG00000047634.15,0.002147,0.09694380235410821,268.0,557.0
ENSG00000047644.19,0.035843,0.09967810151882267,267.0,558.0
ENSG00000047648.23,0.001461,0.10259997052037449,280.0,545.0
ENSG00000047662.5,0.000355,0.099563418806838,248.0,577.0
ENSG00000047849.21,0.134317,0.10455151005263069,248.0,577.0
ENSG00000047932.14,0.033336,0.10201319567043789,577.0,248.0
ENSG00000047936.11,1.8e-05,0.09689587131646371,249.0,576.0
ENSG00000048028.11,0.012765,0.09741001181896736,291.0,534.0
ENSG00000048052.22,0.002753,0.10255209630024194,250.0,575.0
ENSG00000048140.18,0.022408,0.10629345596555768,248.0,577.0
ENSG00000048162.21,0.005775,0.09918481219346989,251.0,574.0
ENSG00000048342.17,0.007499,0.09807498633355,379.0,446.0
ENSG00000048392.12,0.020798,0.099563418806838,248.0,577.0
ENSG00000048405.10,0.012297,0.10284940863547024,248.0,577.0
ENSG00000048462.11,0.000147,0.10968055486506142,249.0,576.0
ENSG00000048471.14,0.017742,0.10128996703912099,273.0,552.0
ENSG00000048540.15,0.002951,0.0989745646649361,561.0,264.0
ENSG00000048544.6,0.023964,0.10400745222298383,248.0,577.0
ENSG00000048545.16,0.0,0.09488171141856462,482.0,343.0
ENSG00000048649.13,0.033914,0.10082553625719828,266.0,559.0
ENSG00000048707.15,0.038048,0.10589115665495032,255.0,570.0
ENSG00000048740.18,0.010685,0.10680634683944368,250.0,575.0
ENSG00000048828.17,0.124733,0.09890787609529868,304.0,521.0
ENSG00000048991.16,0.019281,0.1009520209474328,249.0,576.0
ENSG00000049089.15,0.004738,0.10316357167849818,257.0,568.0
ENSG00000049130.16,0.021487,0.09754908032506215,257.0,568.0
ENSG00000049167.15,0.004422,0.10212345488575358,253.0,572.0
ENSG00000049192.15,0.001464,0.10050379313038553,313.0,512.0
ENSG00000049239.13,0.045064,0.11082488663449633,248.0,577.0
ENSG00000049245.13,0.047617,0.10217522568579701,291.0,534.0
ENSG00000049246.14,0.009065,0.10026133340029736,248.0,577.0
ENSG00000049247.14,2.7e-05,0.10466982103375269,252.0,573.0
ENSG00000049249.9,0.000752,0.10060392223618525,257.0,568.0
ENSG00000049283.18,0.02761,0.09983612503239783,574.0,251.0
ENSG00000049323.16,0.026641,0.10132629596186776,259.0,566.0
ENSG00000049449.10,0.018768,0.10050598356316255,252.0,573.0
ENSG00000049540.18,0.021402,0.09971681022264561,280.0,545.0
ENSG00000049541.11,0.017302,0.09811793893415818,250.0,575.0
ENSG00000049618.24,0.076949,0.09859874460653824,577.0,248.0
ENSG00000049656.14,0.061278,0.10145373350552825,258.0,567.0
ENSG00000049759.19,0.027272,0.10086758191281044,255.0,570.0
ENSG00000049768.16,0.001849,0.1015362515175734,319.0,506.0
ENSG00000049769.14,0.001512,0.10455151005263069,248.0,577.0
ENSG00000049860.14,0.053624,0.10459140106482456,248.0,577.0
ENSG00000049883.15,0.006921,0.09987697630114672,319.0,506.0
ENSG00000050030.16,0.002925,0.10166355359287801,524.0,301.0
ENSG00000050130.18,0.020752,0.10002576169824356,274.0,551.0
ENSG00000050165.18,0.020553,0.0990059435220277,269.0,556.0
ENSG00000050327.15,0.007854,0.10463163474546064,277.0,548.0
ENSG00000050344.9,0.005118,0.10861470987609195,250.0,575.0
ENSG00000050393.11,0.029625,0.10060129544518434,481.0,344.0
ENSG00000050405.13,0.106566,0.09717639935921088,557.0,268.0
ENSG00000050426.16,0.020645,0.10164711708002534,282.0,543.0
ENSG00000050438.17,0.024071,0.09643291757197726,577.0,248.0
ENSG00000050555.19,0.000788,0.10422368756429531,250.0,575.0
ENSG00000050628.20,0.005624,0.09874193532189712,252.0,573.0
ENSG00000050730.16,9e-05,0.10904433831940327,252.0,573.0
ENSG00000050748.18,0.031982,0.09731642249341751,286.0,539.0
ENSG00000050767.17,0.000366,0.10009316692350159,266.0,559.0
ENSG00000050820.17,0.024643,0.10385058079579608,252.0,573.0
ENSG00000051009.11,0.015306,0.106293455923337,248.0,577.0
ENSG00000051108.15,0.054958,0.10575120732831764,251.0,574.0
ENSG00000051128.19,0.004804,0.10284940863547026,248.0,577.0
ENSG00000051180.17,0.007008,0.10767927277199298,569.0,256.0
ENSG00000051341.14,0.002714,0.09868097668248789,258.0,567.0
ENSG00000051382.9,0.026437,0.10309581742345178,258.0,567.0
ENSG00000051523.11,0.019409,0.1028010349274877,262.0,563.0
ENSG00000051596.10,0.004458,0.09967810155567819,267.0,558.0
ENSG00000051620.11,0.060372,0.09849893018876996,577.0,248.0
ENSG00000051825.15,0.006752,0.10140949600523086,248.0,577.0
ENSG00000052126.14,0.013918,0.1005000081941192,252.0,573.0
ENSG00000052344.16,0.051917,0.10037024084172273,248.0,577.0
ENSG00000052723.12,0.019819,0.10344171719309955,296.0,529.0
ENSG00000052749.14,0.023768,0.10073934710428673,260.0,565.0
ENSG00000052795.13,0.013409,0.10123225947314624,265.0,560.0
ENSG00000052802.13,0.024591,0.09926759960396361,286.0,539.0
ENSG00000052841.15,0.042754,0.10482496585535186,271.0,554.0
ENSG00000052850.8,0.000222,0.108075585673084,248.0,577.0
ENSG00000053108.17,0.003114,0.10025079233224848,577.0,248.0
ENSG00000053254.16,0.018194,0.10441442206945446,259.0,566.0
ENSG00000053328.8,0.000123,0.10116248866393551,290.0,535.0
ENSG00000053371.12,0.022024,0.10193309645183599,248.0,577.0
ENSG00000053372.5,0.021893,0.09934685200573148,299.0,526.0
ENSG00000053438.11,0.000297,0.10438002805249713,288.0,537.0
ENSG00000053501.13,0.007408,0.10459140106482456,248.0,577.0
ENSG00000053524.12,0.000147,0.10540237952321639,253.0,572.0
ENSG00000053702.15,0.001632,0.10282940616054943,248.0,577.0
ENSG00000053747.17,0.013381,0.09991969044786303,340.0,485.0
ENSG00000053770.12,0.035963,0.10201319567043789,577.0,248.0
ENSG00000053900.11,0.011306,0.10735911045194677,252.0,573.0
ENSG00000053918.18,0.003251,0.10456006212587073,284.0,541.0
ENSG00000054116.12,0.029161,0.10618987270735208,258.0,567.0
ENSG00000054118.15,0.088688,0.1054875104379111,248.0,577.0
ENSG00000054148.18,0.017841,0.1024555809091113,250.0,575.0
ENSG00000054179.12,0.00734,0.10068365822085426,447.0,378.0
ENSG00000054219.11,0.002999,0.10201319558599653,248.0,577.0
ENSG00000054267.22,0.04201,0.09928585263206054,336.0,489.0
ENSG00000054277.14,0.00236,0.10224504901145644,577.0,248.0
ENSG00000054282.16,0.01292,0.1054875104379111,248.0,577.0
ENSG00000054356.14,0.000528,0.09897719775677569,521.0,304.0
ENSG00000054392.13,0.008315,0.10248760902246484,250.0,575.0
ENSG00000054523.18,0.030766,0.10717947629999744,248.0,577.0
ENSG00000054598.9,0.003844,0.09971233735213864,383.0,442.0
ENSG00000054611.14,0.014275,0.10453105266958895,248.0,577.0
ENSG00000054654.19,0.055246,0.10639375244461083,248.0,577.0
ENSG00000054690.14,0.004535,0.10346684592627611,251.0,574.0
ENSG00000054793.14,0.056336,0.10110742447041113,248.0,577.0
ENSG00000054796.13,,-inf,,
ENSG00000054803.4,0.000196,0.09846806356296137,249.0,576.0
ENSG00000054938.16,0.000158,0.10057770597451854,259.0,566.0
ENSG00000054965.11,0.043683,0.10118738418248743,298.0,527.0
ENSG00000054967.13,0.002029,0.10365507814197425,248.0,577.0
ENSG00000054983.17,0.016149,0.1054875104379111,248.0,577.0
ENSG00000055044.11,0.027219,0.10011030254192965,249.0,576.0
ENSG00000055070.17,0.04466,0.10721942442603566,248.0,577.0
ENSG00000055118.16,0.00156,0.09876608541546417,548.0,277.0
ENSG00000055130.17,0.039421,0.10085225762095057,275.0,550.0
ENSG00000055147.19,0.012665,0.10115172601241884,274.0,551.0
ENSG00000055163.20,0.011179,0.0993045996530533,248.0,577.0
ENSG00000055208.19,0.080275,0.10194297747663672,577.0,248.0
ENSG00000055211.14,0.021423,0.10101705704907263,254.0,571.0
ENSG00000055332.18,0.054238,0.09906375063399223,374.0,451.0
ENSG00000055483.19,0.029078,0.10989824645418175,248.0,577.0
ENSG00000055609.19,0.047615,0.10118681975726979,248.0,577.0
ENSG00000055732.13,0.000739,0.10365507814197428,248.0,577.0
ENSG00000055813.6,0.000138,0.10704650521312278,271.0,554.0
ENSG00000055917.16,0.082588,0.10295426120809653,262.0,563.0
ENSG00000055950.16,0.018177,0.10106700294902204,248.0,577.0
ENSG00000055955.17,3.8e-05,0.10450428669674675,263.0,562.0
ENSG00000055957.11,1.6e-05,0.10534334711242659,253.0,572.0
ENSG00000056050.7,0.012067,0.09658407675346659,492.0,333.0
ENSG00000056097.16,0.052701,0.10118681975726979,248.0,577.0
ENSG00000056277.16,0.004229,0.10629345600777837,577.0,248.0
ENSG00000056291.17,2.3e-05,0.09787145137339931,261.0,564.0
